created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Fri May 29 15:50:32 +0000 2020;1266396514831568896;"@sdwkr_rmss giliran udah tinggi kasus covid di surabaya, dua duanya mencak mencak. kalo ngikutin dari awal masing masing ngentengin kok. coba track artikel artikelnya mereka, kalo bisa dari banyak sumber.";0;1;0;0;in;260247471;1266388151838208003;byuc_;https://twitter.com/byuc_/status/1266396514831568896
Fri May 29 15:47:54 +0000 2020;1266395853687676929;"Wali Kota Surabaya Tri Rismaharini NAIK PITAM saat mengetahui 2 mobil PCR dari @BNPB_Indonesia yg sedianya diperbantukan khusus utk Kota Surabaya, ternyata dialihkan kedaerah lain oleh Gugus Tugas Percepatan Penanganan Covid-19 Jawa Timur.  https://t.co/sAzE7hLDks https://t.co/l6berV5a1G";0;0;1;2;in;4517167514;1266395853687676929;sirajapadoha;https://twitter.com/sirajapadoha/status/1266395853687676929
Fri May 29 15:45:36 +0000 2020;1266395275985186817;"bentar2 nih surabaya beneran segini ya ? rumah sakit - rumah sakit di sini perasaan biasa aja ya, segitu banyak orang yang dirawat gak ada overload nya gitu ? itu masih pasien covid lo, lha yang sakit2 laennya gimana coba ? serius nih gak bercanda kan ?";0;2;0;0;in;3312933450;1266395275985186817;hlstunyu;https://twitter.com/hlstunyu/status/1266395275985186817
Fri May 29 15:43:15 +0000 2020;1266394680993837057;"Kerusakan perangkat apa gimana   Surabaya Mendapat Bantuan Mobil Laboratorium Covid-19 https://t.co/jgaVQOd5rO";0;0;0;0;in;49550475;1266394680993837057;PerengguPiakAik;https://twitter.com/PerengguPiakAik/status/1266394680993837057
Fri May 29 15:42:25 +0000 2020;1266394472629202950;"@reno_2 @CNNIndonesia Kontribusi covid 19 Jatim .... 65% Surabaya.  Surabaya dengan Jakarta besar mana ?";0;0;0;0;in;709302061;1265642178249814016;nayza1212;https://twitter.com/nayza1212/status/1266394472629202950
Fri May 29 15:36:20 +0000 2020;1266392942589046790;"@e100ss @KhofifahIP piye toh iki???  kok ujug2 di alihkan ke Lamongan &amp  Tulungagung. Surabaya ini epicsentrumnya covid di Jatim. harusnya di maksimalkan.";0;0;0;1;in;2667667104;1266298652777082886;BANI_ALGHAZI;https://twitter.com/BANI_ALGHAZI/status/1266392942589046790
Fri May 29 15:35:33 +0000 2020;1266392746463358979;"Seorang nenek berusia 100 tahun di Surabaya, Kamtin, sembuh usai 1 bulan dirawat karena corona. #kumparanNEWS https://t.co/0DDzALVDUd";1;2;3;34;in;759692754985242625;1266392746463358979;kumparan;https://twitter.com/kumparan/status/1266392746463358979
Fri May 29 15:34:28 +0000 2020;1266392470968913923;"@narkosun @TjahyoUnky Kok kesannya Bu kofifah balas dendam ke PDI perjuangan, karna dulu saat pilkada tak diusung oleh partai yang mengusung Bu Risma  Kasian Bu Risma harus menanggung dendam politik  Semoga kota Surabaya cepat pulih dari covid-19";1;2;4;39;in;1099182969837707270;1266359871496007680;miswanto80;https://twitter.com/miswanto80/status/1266392470968913923
Fri May 29 15:27:15 +0000 2020;1266390654927568896;"@valykirie surabaya kenapa sih njir, kakean bonek dadie bondo nekat kabeh akeh kena corona :(";0;1;0;0;in;2348149002;1266390255147479040;vayeritale;https://twitter.com/vayeritale/status/1266390654927568896
Fri May 29 15:27:02 +0000 2020;1266390601282404352;"Pemprov Jatim Tanggapi Kemarahan Risma: Mobil Lab PCR Tidak Hanya untuk Surabaya: "Kronologisnya, jadi Gugus Tugas Pemprov Jatim bersurat pada 11 Mei ke gugus tugas percepatan Covid-19. Di surat itu permohonan mesin PCR 15 unit," katanya, Jumat (29/5). https://t.co/t9uNuUe7KF";0;1;4;5;in;456426648;1266390601282404352;merdekadotcom;https://twitter.com/merdekadotcom/status/1266390601282404352
Fri May 29 15:25:10 +0000 2020;1266390131709263874;"@PartaiSocmed Kalau mau tau penyebaran covid di surabaya situs nya apa ya min?";0;0;0;0;in;152115347;1256215785728598017;nuynoynoy;https://twitter.com/nuynoynoy/status/1266390131709263874
Fri May 29 15:22:51 +0000 2020;1266389548902215682;"@pln_123 Mohon maaf niatnya PLN matiin listri apa ya? Di kampung saya malah pada keluar rumah, main karambol, nongkrong, anak2 kecil keliling kampung. Pengen SBY tambah mlbuk positif corona. Jl Tambaksari. Kec. Tambaksari. Kel. Tambaksari surabaya.";0;0;0;0;in;1016536219;1266389548902215682;dindasoffuan;https://twitter.com/dindasoffuan/status/1266389548902215682
Fri May 29 15:22:04 +0000 2020;1266389352361279489;"@is_pelssy Maaf om mereka berdua dimasukan berdasarkan Sk. Walikota Surabaya sebagai tim asistensi tim covid 19 di Kota Surabaya 🙉🙊🙈🤣🤣🤣";0;0;0;0;in;903646777508716544;1266357333132640258;Mohamma92147396;https://twitter.com/Mohamma92147396/status/1266389352361279489
Fri May 29 15:21:28 +0000 2020;1266389202888830977;"@JatimPemprov @KhofifahIP @EmilDardak @jatimcettar @dinkesjatim @KemenkesRI Fakta: Surabaya merupakan epicentrum dari penyebaran COVID-19, menyumbang sekitar 70% dari kasus baru serta PDP aktif yg lebih banyak dibanding kota lain di Indonesia.  Yang terjadi: Oh mobil tesnya dipindahkan saja ke wilayah yg tdk terlalu terdampak covid biar cpt beres🤔";0;1;0;2;in;1112329680063881217;1266380820924817408;resistusaid;https://twitter.com/resistusaid/status/1266389202888830977
Fri May 29 15:16:19 +0000 2020;1266387903283785728;"Gugus tugas Covid Jatim : Surabaya bisa jadi Wuhan";0;0;0;2;in;1080462921027661824;1266387903283785728;desri_putra;https://twitter.com/desri_putra/status/1266387903283785728
Fri May 29 15:16:16 +0000 2020;1266387893074792448;"Viral Walkot Risma Mengamuk Akibat Alat PCR Corona, Ini Videonya  https://t.co/HAC1LhA6cy #walkot #risma #alatpcr #viral #video #rismamarah #surabaya";0;0;0;0;in;282563920;1266387893074792448;monitorindo;https://twitter.com/monitorindo/status/1266387893074792448
Fri May 29 15:12:15 +0000 2020;1266386881874280448;"Terlepas dari apapun, aq org yg ga percaya kalo dibilang pemkot surabaya abai ttg covid 19. Saat pemko lain aja "kurang" aware, bu Risma mati matian turun tangan, apalagi ini menyangkut hidup mati org lain. Rasanya ga mungkin pemko surabaya lalai";0;1;0;0;in;218097254;1266386881874280448;adityudha;https://twitter.com/adityudha/status/1266386881874280448
Fri May 29 15:04:43 +0000 2020;1266384985839136771;"Kenapa Surabaya menjadi kota Dengan positif Covid 19 terbesar di Indonesia. 1. Surabaya kota terbesar dan  metropolitan nomer 2 di indonesia. 2. Banyak pendatang dari manapun keluar masuk surabaya. 3. RS di Surabaya dijadikan rujukan Surabaya dan sekitarnya.";0;1;0;0;in;323081289;1266383381660495873;heykafeeer;https://twitter.com/heykafeeer/status/1266384985839136771
Fri May 29 15:02:26 +0000 2020;1266384409738932225;"@untukabdul kami turut mendoakan yg terbaik untuk jatim khususnya temen2 di Surabaya supaya clear dari krisis covid  salam dari bandung ~";0;0;0;1;in;109444532;1266377727453483011;handrizakk;https://twitter.com/handrizakk/status/1266384409738932225
Fri May 29 15:02:00 +0000 2020;1266384300993200129;"Surabaya ini udah merah pekat gara2 covid, di sikon kaya gini masih aja ditambah drama politik. Mau kapan kelarnya ini :(";0;0;0;0;in;82003083;1266384300993200129;nsaudria;https://twitter.com/nsaudria/status/1266384300993200129
Fri May 29 15:00:23 +0000 2020;1266383894024032257;"Iyalahh.. Di berita, RSUA Surabaya berhenti nerima pasien rujukan covid. Kalo semua tenaga medis atau RS pada kewalahan dan ngelakuin hal yang sama, gimana coba? Masih bingung sih kenapa cepet bgt mau nerapin new normal😢";0;0;0;0;in;812366822;1266383894024032257;selvajuniane;https://twitter.com/selvajuniane/status/1266383894024032257
Fri May 29 15:00:08 +0000 2020;1266383832812417025;"@handrizakk #fyi saya voters Khofifah di Pilgub. dan suka gaya kepemimpinan Risma, apalagi dengan taman² indahnya di Surabaya. Tpi dlm hal covid. Saya kecewa keduanya. 🥴";0;1;0;0;in;226723944;1266377727453483011;untukabdul;https://twitter.com/untukabdul/status/1266383832812417025
Fri May 29 14:58:36 +0000 2020;1266383444843560961;"@Afgan772 @Rioroute66 Padahal pak Jokowi menginstruksikan prioritas covid-19 untuk Surabaya";0;0;0;1;in;1074325694543319041;1266349802318516228;Laz_AntiRoma;https://twitter.com/Laz_AntiRoma/status/1266383444843560961
Fri May 29 14:58:21 +0000 2020;1266383381660495873;"Emil Dardak : “Jatim darurat covid dan Kota Surabaya menjadi kota terbanyak positif.”  BNPB nyiapin mobil pcr buat swabtest di Surabaya (sudah menghubungi Bu. Risma)  Khofifah : 2 mobil pcr layani swabtest di lamongan dan tulung agung.  Hmmmm gatau deh.";0;1;0;1;in;323081289;1266383381660495873;heykafeeer;https://twitter.com/heykafeeer/status/1266383381660495873
Fri May 29 14:57:38 +0000 2020;1266383201825484800;"@chrisnasuroso Iyaa mbak surabaya agak amburadul waktu penanganan covid ini Ntah karena bu rismanya yang emang kurang bisa handle atau emang bener di hadang bu khofifah Soalnya kalau liat medsos sama berita sekarang juga susah mbak nyari yang bener 😂";0;1;0;0;in;283287335;1266367540319539200;adiityanu;https://twitter.com/adiityanu/status/1266383201825484800
Fri May 29 14:57:23 +0000 2020;1266383138063740930;"Marsda TNI Imran Pastikan Percepatan Penanganan Corona di Surabaya - https://t.co/FLKIdVdgQi";0;0;0;0;in;725300215222145024;1266383138063740930;redaksiNN;https://twitter.com/redaksiNN/status/1266383138063740930
Fri May 29 14:50:15 +0000 2020;1266381344809971713;"Pasien Positif Corona di Jatim Jadi 4.409, Tambahan Terbanyak dari Surabaya - https://t.co/EzvWuj59Se https://t.co/lHtxYcN4r6";0;0;1;0;in;129687395;1266381344809971713;voaislam;https://twitter.com/voaislam/status/1266381344809971713
Fri May 29 14:49:49 +0000 2020;1266381234894024704;"Pasien Positif Corona di Jatim Jadi 4.409, Tambahan Terbanyak dari Surabaya - https://t.co/EzvWuj59Se https://t.co/be2Tt3vXMC";0;0;1;0;in;129687395;1266381234894024704;voaislam;https://twitter.com/voaislam/status/1266381234894024704
Fri May 29 14:49:35 +0000 2020;1266381175163170817;"#perkasaupdate Tim gugus tugas percepatan penanganan Covid-19 Tulungagung tidak ambil pusing terkait kunjungan mobil PCR bantuan BNPB yang dikritik keras oleh walikota Surabaya.  Wakil Juru Bicara Gugus Tugas… https://t.co/8l9ByhSVTD";0;0;0;0;in;429673286;1266381175163170817;RadioPerkasaFM;https://twitter.com/RadioPerkasaFM/status/1266381175163170817
Fri May 29 14:48:11 +0000 2020;1266380826679230470;"Satu minggu ini, Kota Surabaya menjadi sorotan terkait peningkatan pasien positif Covid-19 (penambahan kasus harian, 2 kali menyentuh angka 300). Bagaimana respon Bu Risma?  Tri Rismaharini: Seandainya Bisa Tes Massal Lebih Cepat https://t.co/4N3ZnRexhZ via @hariankompas";0;0;1;0;in;92697036;1266380826679230470;matthiasjanu;https://twitter.com/matthiasjanu/status/1266380826679230470
Fri May 29 14:47:54 +0000 2020;1266380755099254784;"@dwiariadykusuma @PartaiSocmed Maaf mas saya bukan warga surabaya atau provinsi Jawa Timur, tapi setelah saya baca suratnya, Gugas COVID-19 Jatim memohon bantuan berupa mesin RT-PCR dan Cartridge, bukan mobil ambulans untuk Tes PCR, jadi beda nggih mas";0;4;1;3;in;1218497768794116096;1266332875734970368;sekaraningr;https://twitter.com/sekaraningr/status/1266380755099254784
Fri May 29 14:37:49 +0000 2020;1266378214890340355;"PRIHATIN dgn Walikota Bu Risma yg pontang panting ngurusin rakyat surabaya dr corona tp selalu saja diriweuhin oleh propinsi jatim nya sendiri ...ttp smangat ya Bu Risma ..";0;1;2;3;in;843759186005520385;1266378214890340355;57553c2c33284dd;https://twitter.com/57553c2c33284dd/status/1266378214890340355
Fri May 29 14:33:53 +0000 2020;1266377224778706947;"@sbyfess Padahal Bu Risma sudah bekerja keras demi memberantas corona di Surabaya tapi kenapa mereka meraka tega dengan beliau🙁";0;1;0;22;in;1932859927;1266344848459591680;serinalia;https://twitter.com/serinalia/status/1266377224778706947
Fri May 29 14:28:03 +0000 2020;1266375756885573634;"Marsda TNI Imran Pastikan Percepatan Penanganan Corona di Surabaya https://t.co/BSs8OH8DNd";0;0;0;0;in;301308766;1266375756885573634;MadirodokSia;https://twitter.com/MadirodokSia/status/1266375756885573634
Fri May 29 14:27:56 +0000 2020;1266375727210889218;"Marsda TNI Imran Pastikan Percepatan Penanganan Corona di Surabaya https://t.co/Y6wxJvH50F";0;0;0;0;in;760006608957149184;1266375727210889218;InilahOnline;https://twitter.com/InilahOnline/status/1266375727210889218
Fri May 29 14:25:32 +0000 2020;1266375126502699010;"Mobil PCR bantuan dari BNPB bukan dikhususkan untuk warga Surabaya, namun juga untuk tes warga terindikasi Covid-19 di daerah lain Jatim. https://t.co/ebHr3H33ge";4;29;8;60;in;23343960;1266375126502699010;kompascom;https://twitter.com/kompascom/status/1266375126502699010
Fri May 29 14:23:35 +0000 2020;1266374635248947200;"Dituding Serobot Bantuan Lab PCR Surabaya, Gugus Tugas COVID-19 Jatim Beri Pembelaan Begini https://t.co/j2hrXrXN2I https://t.co/UtUfd7HNdf";0;0;0;1;in;313946561;1266374635248947200;wow_keren;https://twitter.com/wow_keren/status/1266374635248947200
Fri May 29 14:22:16 +0000 2020;1266374300904247303;"@donopradana .surabaya katanya harus segera selesaikan permasalahan covid,tapi kenapa ini mobilnya disabotase..aduhhh ada yg g senengkah sama bu risma..tetep semangat buu";0;1;0;3;in;1157017796875657217;1266320721434705924;shopeebtr;https://twitter.com/shopeebtr/status/1266374300904247303
Fri May 29 14:19:13 +0000 2020;1266373533543788549;"@donopradana surabaya lagi chaos banget ya covid nya. Semoga surabaya bisa melalui itu semua aamiin 🙏";0;0;0;2;in;246817568;1266335411283955713;wahyudhiprasety;https://twitter.com/wahyudhiprasety/status/1266373533543788549
Fri May 29 14:17:40 +0000 2020;1266373147076423683;"Risma Marah Besar Disebut Tidak Bisa Kerja Tanggani Corona di Surabaya  https://t.co/O3VZuFS4ji https://t.co/5LW80dwadw";0;0;0;0;in;398465397;1266373147076423683;Berita9com;https://twitter.com/Berita9com/status/1266373147076423683
Fri May 29 14:12:54 +0000 2020;1266371945139822592;"@geloraco Kirain surabaya zona merah covid bener2 kran pdipeh... Ternyata oh ternyata wkkwkwk";0;0;0;0;in;1208044092082360320;1266370890666659845;wahaidiriku;https://twitter.com/wahaidiriku/status/1266371945139822592
Fri May 29 14:11:54 +0000 2020;1266371694182072330;"@JatimPemprov Coba di teliti di buka mata Lebar2 BANDINGKAN,Surabaya dgn Lamongan Dan Tulungagung. Berapa pasien yg ODP PDP ato Terkorfirmasi COVID.";0;0;0;0;in;98359545;1266021923378606083;CumanBocah;https://twitter.com/CumanBocah/status/1266371694182072330
Fri May 29 14:11:21 +0000 2020;1266371556206206976;"Semoga Surabaya dan Jatim bisa bekerja sama menghadapi corona.   Tidak perlu terjebak apalagi mendasarkan tindakan pada kepentingan citra publik.  Rakyat Jatim dan Surabaya sedang butuh tindakan nyata.";1;2;2;7;in;39964465;1266371556206206976;mantriss;https://twitter.com/mantriss/status/1266371556206206976
Fri May 29 14:08:42 +0000 2020;1266370889576112129;"PSBB Jilid 3. Surabaya. Gresik.Sidoarjo. Pos Covid #cekpoin# terus lakukan pemetiksaan.untuk ikhtiar memutus mata rantai penyebaran Corona. #lawancovid19#putusrantaicorona#majubersama3pilar# https://t.co/EAhlBVT1ar";0;0;0;0;in;1128477041148321793;1266370889576112129;Tongatchoerudd4;https://twitter.com/Tongatchoerudd4/status/1266370889576112129
Fri May 29 14:05:14 +0000 2020;1266370017706164228;"https://t.co/hp5Q7rGSnf -cak wes rek ayo podo kompak nek ngunu. Ayo kita sama² berniat untuk menekan jumlah penderita covid di kota Surabaya ini. Dijogo kabeh kesehatane, kabeh dulure, tonggo-tonggone ayo dijak kompak. Bersama kita kuat, bersama kita hebat. WANI!!";1;4;3;44;in;1152437175587241985;1266370017706164228;sbyfess;https://twitter.com/sbyfess/status/1266370017706164228
Fri May 29 14:01:31 +0000 2020;1266369080509882370;"Apakah jajaran dari kelurahan, walikota jakarta barat tidak berniat untuk melakukan hal yang sama dilakukan oleh Pemerintah Surabaya atau Pemerintah Bandung buat swab test acak untuk meminimalisir perseberan covid di wilayahnya ya? Si, aku jd berfikir, apakah emang wilayah Jkt";0;1;0;0;in;72868769;1266352939834019840;hynewrule;https://twitter.com/hynewrule/status/1266369080509882370
Fri May 29 14:00:33 +0000 2020;1266368837689040897;"#Nasional BIN Gelar Rapid Test Covid-19 Massal di Surabaya, 230 Orang Reaktif https://t.co/n4IzIPv6h2";0;0;0;0;in;2553884263;1266368837689040897;korangala;https://twitter.com/korangala/status/1266368837689040897
Fri May 29 14:00:22 +0000 2020;1266368789886562304;"@w_runturambi Kabarnya 2 mobil PCR yg dikirim satgas nasional covid 19, oleh satgas Jatim diberikan ke daerah luar surabaya. Sementara Risma mengaku mobil itu dikirim atas permintaannya ke Doni Manardo via chat unt kebutuhan sby";0;0;0;1;in;1146680537538449408;1266308763473985536;Muchlis88426192;https://twitter.com/Muchlis88426192/status/1266368789886562304
Fri May 29 13:57:44 +0000 2020;1266368128625152001;"@humasprovjatim Sudah jelas kalo surabaya jd epicentrum penyebaran covid-19 di jatim,lha kok malah mobil PCR e dikirim nang daerah liyane.. opo ngenteni sak grahadi positif kabeh ta?? @e100ss @BNPB_Indonesia";0;0;0;0;in;710402072043261952;1266335021171789827;WdwiNugraha85;https://twitter.com/WdwiNugraha85/status/1266368128625152001
Fri May 29 13:55:57 +0000 2020;1266367678458937345;"@JatimPemprov @KhofifahIP @KominfoJatim @EmilDardak @humasprovjatim Bu,,Surabaya tinggi kasus e covid, tp kenapa mobil CPR Malah diprioritaskan ke daerah lain??";0;2;0;0;in;161556548;1266365734340268044;deny_caem;https://twitter.com/deny_caem/status/1266367678458937345
Fri May 29 13:54:32 +0000 2020;1266367323553673218;"Mabes TNI Siap Bantu Pemkot Surabaya Tangani Covid-19 https://t.co/VuQNgsRJkd";0;0;0;0;in;1185733219594973189;1266367323553673218;SKHmemorandum;https://twitter.com/SKHmemorandum/status/1266367323553673218
Fri May 29 13:52:48 +0000 2020;1266366885601263619;"@jehraonna Aku liatnya sih karena beda partai, makanya sengaja digituin biar kalau misalnya bu risma disuruh buat nyalon ke jakarta, setidaknya mereka ada bahan buat jatuhin bu risma. Tapi tumbalnya ya warga surabaya yg kena covid.";0;0;0;2;in;1055536710652575744;1266365555830714369;summerofsleep;https://twitter.com/summerofsleep/status/1266366885601263619
Fri May 29 13:50:14 +0000 2020;1266366242429927431;"-cak asline suroboyo tenana gak nanggepi covid iki.. cek poin biasa wae gak ketat,orang dari luar daerah masih gampang masuk surabaya, isine himbauan² tok,";1;8;0;2;in;1152437175587241985;1266366242429927431;sbyfess;https://twitter.com/sbyfess/status/1266366242429927431
Fri May 29 13:48:27 +0000 2020;1266365793307987968;"@dhu_dhuan Kalo sudah memungkinkan mas 😌 Surabaya masih rawan Covid";0;1;0;0;in;1188842674356277248;1266332348729176070;PersonaSanctum;https://twitter.com/PersonaSanctum/status/1266365793307987968
Fri May 29 13:44:10 +0000 2020;1266364716512759809;"BIN bantu penanganan Covid-19 di Surabaya, mobil laboratorium akan ditambah via @radiomercury96 https://t.co/fp2X2MsMbD";0;0;0;0;in;102267519;1266364716512759809;radiomercury96;https://twitter.com/radiomercury96/status/1266364716512759809
Fri May 29 13:40:37 +0000 2020;1266363820944941067;"@KhofifahIP ...jangan covid 19 dan persaingan anda dengan Risma jadi bumerang untuk warga Surabaya.";0;0;0;0;in;88876470;1266363820944941067;arifinpribadi;https://twitter.com/arifinpribadi/status/1266363820944941067
Fri May 29 13:40:08 +0000 2020;1266363698412523520;"Hanya Satu Pemain Mutiara FC Surabaya yang Positif Corona https://t.co/GuHFzdagXq https://t.co/yTUglBnTZi";0;1;0;6;in;141161798;1266363698412523520;Bolalob;https://twitter.com/Bolalob/status/1266363698412523520
Fri May 29 13:37:55 +0000 2020;1266363142600142855;"Pasien Positif Corona di Jatim Jadi 4.409, Tambahan Terbanyak dari Surabaya  Prestasi si syantik makin moncer https://t.co/UPYYl0mGXY";1;12;76;160;in;846583004986195970;1266363142600142855;alexander_murfi;https://twitter.com/alexander_murfi/status/1266363142600142855
Fri May 29 13:35:43 +0000 2020;1266362589539262469;"Drama di Surabaya membuktikan bahwa di pulau Jawa ini Khofifah adalah gubernur paling buruk.  Kita tidak mendengar Gubernur Jabar dan Jateng kelahi dengan Walikota karena corona.";1;15;27;56;in;906906799244226560;1266362589539262469;mpuanon;https://twitter.com/mpuanon/status/1266362589539262469
Fri May 29 13:35:30 +0000 2020;1266362533494939657;"Surabaya Episentrum Covid-19 💩";0;0;0;0;tl;93579209;1266362533494939657;alaanndd;https://twitter.com/alaanndd/status/1266362533494939657
Fri May 29 13:30:20 +0000 2020;1266361233571078147;"Pasien Positif Corona di Jatim Jadi 4.409, Tambahan Terbanyak dari Surabaya https://t.co/sxBuAtvzT7";0;2;4;14;in;3319260420;1266361233571078147;geloraco;https://twitter.com/geloraco/status/1266361233571078147
Fri May 29 13:28:52 +0000 2020;1266360865638322176;"Tweet yg bener atau salahnya ini adalah pendapat saja, semoga surabaya bisa lebih baik dan menurunkan data positif covid-19 serta warga Surabaya bisa sehat &amp  sejahtera.";0;0;0;0;in;583713329;1266360853663584257;refonarayaputra;https://twitter.com/refonarayaputra/status/1266360865638322176
Fri May 29 13:28:03 +0000 2020;1266360659769352194;"@o_riyant @akbar_purnomoo @detikcom Acak kadut sama kaya DKI, tapi kita lihat ke depannya jakarta vs surabaya (jatim) siapa yang udah unggul recovery. Kalau di Pulau jawa gubernur jabar &amp  jateng juara penanganan covid";0;1;0;0;in;78580989;1266323135126740992;suharmokos;https://twitter.com/suharmokos/status/1266360659769352194
Fri May 29 13:25:31 +0000 2020;1266360022767857672;"Wali Kota Surabaya Tri Rismaharini menyesalkan dua mobil laboratorium dari BNPB yang sedianya diperbantukan khusus untuk Kota Surabaya, ternyata dialihkan ke daerah lain oleh Gugus Tugas Covid-19 Jatim.  https://t.co/fcbHGvLk9Y  #PDIPerjuangan #BersamaLawanCorona https://t.co/VA8IfLGnWY";3;2;13;42;in;153407983;1266360022767857672;PDI_Perjuangan;https://twitter.com/PDI_Perjuangan/status/1266360022767857672
Fri May 29 13:23:37 +0000 2020;1266359543396798464;"Ada apa dengan drama di Surabaya? Sudah memiliki lab dengan alat terbaik di dunia kok ribut urusan odong-odong?  Kesiapan Surabaya dalam menangani corona layak untuk dipertanyakan. https://t.co/lq8pi81IPj";1;2;27;40;in;906906799244226560;1266359543396798464;mpuanon;https://twitter.com/mpuanon/status/1266359543396798464
Fri May 29 13:19:32 +0000 2020;1266358517331460096;"@runturambi_w Ibuk syantiek cocok main sinetron ama drakor.lah kan ibuk syantiek sendiri yg bercanda kmrin awal corona klu Surabaya itu merah karna pdip.kan di jawab oleh allah sby skrg jd zona merah bingits buk syantiek.";0;0;0;1;in;1253196330387640320;1266309123789869058;APramono8;https://twitter.com/APramono8/status/1266358517331460096
Fri May 29 13:17:22 +0000 2020;1266357970905907202;"(1)Berbagi Cerita: Mendampingi Pasien Positif Covid-19 dari Luar Kamar Isolasi  Awalnya kami berkunjung ke Surabaya tg 14 Maret. Menuntaskan janji pd beberapa kawan utk dolan dan menginap. Berenam, kami berkendara ke sana. Ngobrol, makan di Star**ck";2;4;11;55;in;2917102355;1266357970905907202;utitante;https://twitter.com/utitante/status/1266357970905907202
Fri May 29 13:16:50 +0000 2020;1266357837749338115;"Risma marah besar, mobil Lab Corona dibawa keluar Surabaya  #RevolusiMentalTapiBoong https://t.co/a9ws9iCErS https://t.co/OFGu5Jbmyn";4;10;10;19;in;2285955326;1266357837749338115;alfaqir_ponco;https://twitter.com/alfaqir_ponco/status/1266357837749338115
Fri May 29 13:10:46 +0000 2020;1266356308560580610;"PSBB Tahap III, Check Point Terminal Tambak Osowilangon Lebih Diperketat https://t.co/zuks8z6Kn1 #puspen_tni #puspentni #dispenad  #tni_ad #surabaya #psbbsurabaya #COVID__19 https://t.co/gqfMJH7Xog";0;0;0;0;in;708292450981322753;1266356308560580610;ChannelRedaksi;https://twitter.com/ChannelRedaksi/status/1266356308560580610
Fri May 29 13:05:12 +0000 2020;1266354908971724800;"Pemkot surabaya vs Pemprov jatim, sg sijine kerja keras sijine branding image sana sini. Jaluk tulung sinergine pemkot lan pemprov, aku pgn corona buyar ben iso kencan :(";0;1;2;2;in;1614619513;1266354908971724800;diorahmaindra;https://twitter.com/diorahmaindra/status/1266354908971724800
Fri May 29 13:03:55 +0000 2020;1266354586069032965;"Nah kan, kubilang juga apa.  Masalah Epicentrum Jatim di Surabaya tu lebih dari sekedar bondo nekat dan Covid-19.";0;0;0;0;in;467084553;1266354586069032965;vioninot;https://twitter.com/vioninot/status/1266354586069032965
Fri May 29 12:59:58 +0000 2020;1266353593109475334;"Marsda TNI Imran Pastikan Percepatan Penanganan Corona di Surabaya https://t.co/qcD7qKZyw5";0;0;0;5;in;1229518084773277698;1266353593109475334;MediaKomando;https://twitter.com/MediaKomando/status/1266353593109475334
Fri May 29 12:59:49 +0000 2020;1266353551485267968;"Warga Surabaya Harus Prihatin, Bisa Jadi Wuhan Kedua Jika Tidak Disiplin, Ketua Gugas Covid-19 Jawa Timur: Terus Terang Saya Menangis https://t.co/l0yVCxORzG";0;0;0;0;in;906847171735052290;1266353551485267968;Triyono02525454;https://twitter.com/Triyono02525454/status/1266353551485267968
Fri May 29 12:49:59 +0000 2020;1266351077949083648;"https://t.co/AyaXfMPlAd: Putus Penyebaran Covid-19, BIN Kirim Ribuan Alkes Ke Pemkot Surabaya";0;0;0;0;in;18040227;1266351077949083648;RatnoWistu;https://twitter.com/RatnoWistu/status/1266351077949083648
Fri May 29 12:47:19 +0000 2020;1266350409402085376;"Wali Kota Surabaya Tri Rismaharini mengaku meminta langsung ke Kepala Gugus Tugas Penanganan COVID-19 Doni Monardo mobil tes PCR itu. #kumparanNews https://t.co/vqyYufRuEE";0;0;0;0;in;15264018;1266350409402085376;andrias98;https://twitter.com/andrias98/status/1266350409402085376
Fri May 29 12:45:00 +0000 2020;1266349826595225600;"PERJUANGAN SURABAYA LAWAN CORONA . . Pagi tadi (29/05/2020), Pemerintah Kota Surabaya melaksanakan rapid test massal untuk warga Surabaya yang dipusatkan di Siola. . . Warga melakukan rapid test ini ditinjau… https://t.co/iYLEgwsROD";0;0;0;1;in;1130014430467506176;1266349826595225600;ini_surabaya;https://twitter.com/ini_surabaya/status/1266349826595225600
Fri May 29 12:42:36 +0000 2020;1266349218689474560;"Wis mulai ngelu liat data pasien COVID-19 di Surabaya. Apalagi liat peta daerah terdampak, ngeri. https://t.co/VUeFgLl7wW";0;0;0;0;in;161368362;1266347715488698373;CyberseDiver;https://twitter.com/CyberseDiver/status/1266349218689474560
Fri May 29 12:42:06 +0000 2020;1266349093929943044;"Hmmmm...   Bisa dibilang apakah ini penyebab Jatim tidak bagus dalam penanganan COVID-19 terutama di Surabaya sendiri?  Tidak sinkron antara Pemkot dan Pemprov.";0;0;0;0;in;2733111170;1266349093929943044;dokterforamen;https://twitter.com/dokterforamen/status/1266349093929943044
Fri May 29 12:40:30 +0000 2020;1266348692375695360;"@null Putus Penyebaran Covid-19, BIN Kirim Ribuan Alkes Ke Pemkot Surabaya Kami berhar  https://t.co/2cOhujvgP4";0;0;0;0;in;940602434;1266348692375695360;KEZIAAM0UR;https://twitter.com/KEZIAAM0UR/status/1266348692375695360
